9.999999999999997780e-01,-2.299610249091380010e-02,-1.612903225806457813e-02,-1.612903225806452262e-02,-3.306801645716235527e-02,-3.728852122772349786e-02,-2.299610249091372030e-02,-1.612903225806450874e-02,-2.299610249091376887e-02,-1.612903225806456078e-02,-2.299610249091368908e-02,-1.612903225806456425e-02,-2.839809171235329818e-02,-1.612903225806451221e-02,-3.728852122772346317e-02,-2.299610249091379663e-02,4.325468462415917315e-01,-5.184758473652104765e-02,-2.839809171235331553e-02,-8.980265101338749667e-02,-1.612903225806456078e-02,-1.612903225806456425e-02,-1.612903225806455731e-02,-2.299610249091375153e-02,-1.612903225806455731e-02,-3.728852122772348399e-02,-6.475761258027319667e-02,-5.841156281058735439e-02,-1.612903225806455038e-02,-5.184758473652104072e-02,-2.299610249091367520e-02,-1.612903225806452262e-02,-4.120428217151661521e-02,-1.612903225806453650e-02,-1.612903225806451568e-02,-1.612903225806453650e-02,-2.299610249091372724e-02,-2.299610249091375846e-02,-2.299610249091369255e-02,-2.839809171235330165e-02,-1.612903225806456425e-02,-2.299610249091372377e-02,-2.299610249091369601e-02,-1.612903225806452262e-02,-3.306801645716238303e-02,-1.612903225806452262e-02,-7.409948978045756418e-02,-1.612903225806451221e-02,-2.299610249091367520e-02,-2.839809171235327737e-02,-4.490132550669372752e-02,-7.099522928088321250e-02,-3.728852122772351174e-02,-1.612903225806451915e-02,-2.299610249091369601e-02
-2.839809171235331206e-02,-4.048881650894591011e-02,-2.839809171235330512e-02,-2.839809171235326696e-02,-5.822225097395826443e-02,-6.565321642986135520e-02,-4.048881650894582684e-02,-2.839809171235324961e-02,-4.048881650894586848e-02,-2.839809171235328777e-02,-4.048881650894582684e-02,-2.839809171235328777e-02,-4.999999999999997502e-02,-2.839809171235324961e-02,-6.565321642986129969e-02,-4.048881650894590317e-02,-6.565321642986125805e-02,-9.128709291752774846e-02,1.000000000000000000e+00,-1.581138830084191926e-01,-2.839809171235328777e-02,-2.839809171235328777e-02,-2.839809171235328430e-02,-4.048881650894586154e-02,-2.839809171235328084e-02,-6.565321642986129969e-02,4.385290096535148785e-01,-1.028441689009302329e-01,-2.839809171235327737e-02,-9.128709291752773458e-02,8.097763301789159263e-01,-2.839809171235326696e-02,-7.254762501100116279e-02,-2.839809171235327737e-02,-2.839809171235325655e-02,-2.839809171235327737e-02,-4.048881650894585460e-02,-4.048881650894586154e-02,-4.048881650894585460e-02,-4.999999999999999584e-02,-2.839809171235328777e-02,-4.048881650894586154e-02,-4.048881650894583378e-02,5.679618342470645898e-01,-5.822225097395826443e-02,-2.839809171235327043e-02,-1.304656146106885906e-01,-2.839809171235324961e-02,-4.048881650894581297e-02,-5.000000000000000971e-02,-7.905694150420949917e-02,4.000000000000000222e-01,-6.565321642986136907e-02,-2.839809171235326349e-02,-4.048881650894584072e-02
-8.980265101338749667e-02,6.401843996644805690e-02,-8.980265101338749667e-02,-8.980265101338748279e-02,-4.602873089491617276e-02,4.152273992687002813e-01,-1.280368799328960860e-01,-8.980265101338748279e-02,2.560737598657917280e-01,1.796053020267745493e-01,-1.280368799328960583e-01,-8.980265101338749667e-02,-1.581138830084191371e-01,-8.980265101338748279e-02,-2.076136996343499741e-01,-1.280368799328960860e-01,-2.076136996343498908e-01,-2.886751345948136982e-01,-1.581138830084191926e-01,1.000000000000000000e+00,1.796053020267745493e-01,-8.980265101338749667e-02,-8.980265101338751055e-02,2.560737598657916725e-01,-8.980265101338751055e-02,-2.076136996343500851e-01,3.882901373576606585e-01,-3.252218177939952271e-01,1.796053020267746048e-01,9.622504486493761722e-02,-1.280368799328960583e-01,1.796053020267747158e-01,-2.294157338705624660e-01,1.796053020267746880e-01,-8.980265101338748279e-02,-8.980265101338751055e-02,6.401843996644804302e-02,-1.280368799328960583e-01,6.401843996644804302e-02,1.581138830084188596e-01,-8.980265101338749667e-02,6.401843996644804302e-02,-1.280368799328960583e-01,-8.980265101338748279e-02,9.205746178983240102e-02,-8.980265101338748279e-02,-4.125684985035176777e-01,-8.980265101338748279e-02,6.401843996644801527e-02,-7.270699271482010698e-18,-2.499999999999999167e-01,1.581138830084189706e-01,-2.076136996343502239e-01,1.796053020267747435e-01,2.560737598657918390e-01
-1.612903225806456078e-02,-2.299610249091376540e-02,-1.612903225806456425e-02,-1.612903225806453303e-02,-3.306801645716234139e-02,-3.728852122772351868e-02,-2.299610249091371683e-02,-1.612903225806451915e-02,-2.299610249091377581e-02,1.000000000000000000e+00,-2.299610249091370295e-02,-1.612903225806457119e-02,-2.839809171235327390e-02,-1.612903225806452262e-02,-3.728852122772348399e-02,-2.299610249091376887e-02,-3.728852122772347011e-02,-5.184758473652110317e-02,-2.839809171235329124e-02,1.796053020267745493e-01,1.000000000000000000e+00,-1.612903225806457119e-02,-1.612903225806456772e-02,-2.299610249091376540e-02,-1.612903225806456772e-02,-3.728852122772350480e-02,2.490677406933589910e-01,-5.841156281058732663e-02,-1.612903225806456078e-02,-5.184758473652109623e-02,-2.299610249091369601e-02,-1.612903225806453303e-02,-4.120428217151658051e-02,-1.612903225806454691e-02,-1.612903225806452609e-02,-1.612903225806454691e-02,-2.299610249091374112e-02,-2.299610249091377234e-02,-2.299610249091370642e-02,-2.839809171235327737e-02,-1.612903225806457119e-02,-2.299610249091373765e-02,-2.299610249091370989e-02,-1.612903225806453303e-02,-3.306801645716235527e-02,-1.612903225806453303e-02,-7.409948978045750867e-02,-1.612903225806452262e-02,-2.299610249091369601e-02,-2.839809171235324961e-02,-4.490132550669372752e-02,-7.099522928088318474e-02,-3.728852122772352562e-02,-1.612903225806452956e-02,-2.299610249091370989e-02
-1.612903225806456425e-02,-2.299610249091376887e-02,-1.612903225806456772e-02,-1.612903225806453303e-02,-3.306801645716234139e-02,-3.728852122772351868e-02,-2.299610249091371683e-02,-1.612903225806451915e-02,-2.299610249091377581e-02,-1.612903225806457119e-02,-2.299610249091370295e-02,1.000000000000000000e+00,-2.839809171235327390e-02,-1.612903225806452262e-02,-3.728852122772347705e-02,-2.299610249091376887e-02,-3.728852122772347011e-02,-5.184758473652109623e-02,-2.839809171235329124e-02,-8.980265101338749667e-02,-1.612903225806457119e-02,1.000000000000000000e+00,-1.612903225806456772e-02,-2.299610249091376540e-02,-1.612903225806456772e-02,-3.728852122772349786e-02,-6.475761258027322442e-02,-5.841156281058734051e-02,-1.612903225806456078e-02,-5.184758473652108929e-02,-2.299610249091369601e-02,-1.612903225806453303e-02,-4.120428217151658051e-02,-1.612903225806454691e-02,-1.612903225806452609e-02,-1.612903225806454691e-02,-2.299610249091374112e-02,-2.299610249091377234e-02,-2.299610249091370642e-02,-2.839809171235327737e-02,1.000000000000000000e+00,-2.299610249091373765e-02,-2.299610249091370989e-02,-1.612903225806453303e-02,-3.306801645716235527e-02,-1.612903225806453303e-02,2.176672512300932838e-01,-1.612903225806452262e-02,-2.299610249091369601e-02,-2.839809171235324961e-02,-4.490132550669372752e-02,-7.099522928088319862e-02,-3.728852122772352562e-02,-1.612903225806452956e-02,-2.299610249091370989e-02
-1.612903225806455731e-02,-2.299610249091376193e-02,-1.612903225806456078e-02,-1.612903225806453303e-02,-3.306801645716234139e-02,-3.728852122772351868e-02,-2.299610249091371683e-02,-1.612903225806452262e-02,-2.299610249091376887e-02,-1.612903225806456772e-02,-2.299610249091370989e-02,-1.612903225806456772e-02,-2.839809171235327043e-02,-1.612903225806452262e-02,-3.728852122772348399e-02,-2.299610249091376540e-02,-3.728852122772347011e-02,3.110855084191284647e-01,-2.839809171235328777e-02,-8.980265101338751055e-02,-1.612903225806456772e-02,-1.612903225806456772e-02,1.000000000000000000e+00,-2.299610249091377234e-02,-1.612903225806456772e-02,-3.728852122772350480e-02,-6.475761258027323830e-02,2.761273878318674102e-01,-1.612903225806456078e-02,-5.184758473652111010e-02,-2.299610249091369601e-02,-1.612903225806453303e-02,-4.120428217151656664e-02,-1.612903225806454691e-02,-1.612903225806452609e-02,-1.612903225806455038e-02,-2.299610249091374806e-02,-2.299610249091377234e-02,-2.299610249091370642e-02,-2.839809171235327390e-02,-1.612903225806456772e-02,-2.299610249091374112e-02,-2.299610249091371336e-02,-1.612903225806453650e-02,-3.306801645716235527e-02,-1.612903225806453650e-02,2.176672512300932838e-01,-1.612903225806452609e-02,-2.299610249091369948e-02,-2.839809171235324614e-02,-4.490132550669372752e-02,-7.099522928088318474e-02,4.325468462415928417e-01,-1.612903225806452956e-02,-2.299610249091370989e-02
-2.299610249091375153e-02,-3.278688524590173126e-02,-2.299610249091375500e-02,-2.299610249091373765e-02,-4.714700072844774797e-02,-5.316442066501515795e-02,-3.278688524590162023e-02,-2.299610249091372377e-02,-3.278688524590170350e-02,-2.299610249091376540e-02,-3.278688524590167575e-02,-2.299610249091376540e-02,-4.048881650894584072e-02,-2.299610249091372377e-02,-5.316442066501510244e-02,-3.278688524590173820e-02,-5.316442066501508856e-02,-7.392212709545716021e-02,-4.048881650894586154e-02,2.560737598657916725e-01,-2.299610249091376540e-02,-2.299610249091376540e-02,-2.299610249091376887e-02,1.000000000000000000e+00,-2.299610249091376887e-02,-5.316442066501517183e-02,-9.232870714969647341e-02,-8.328077367289596356e-02,-2.299610249091376540e-02,-7.392212709545714633e-02,-3.278688524590166187e-02,-2.299610249091373765e-02,-5.874734954460483077e-02,-2.299610249091375500e-02,-2.299610249091372724e-02,-2.299610249091375500e-02,-3.278688524590173126e-02,-3.278688524590171044e-02,4.836065573770490511e-01,-4.048881650894584072e-02,-2.299610249091376540e-02,-3.278688524590171738e-02,-3.278688524590168962e-02,-2.299610249091373765e-02,-4.714700072844776879e-02,-2.299610249091374112e-02,-1.056479666139802237e-01,-2.299610249091372377e-02,-3.278688524590166881e-02,-4.048881650894580603e-02,-6.401843996644800139e-02,-1.012220412723645879e-01,-5.316442066501517877e-02,-2.299610249091373418e-02,-3.278688524590168268e-02
-1.612903225806455731e-02,-2.299610249091376193e-02,-1.612903225806456078e-02,-1.612903225806453303e-02,-3.306801645716233445e-02,-3.728852122772351868e-02,-2.299610249091371336e-02,-1.612903225806452262e-02,-2.299610249091376887e-02,-1.612903225806456772e-02,-2.299610249091370989e-02,-1.612903225806456772e-02,-2.839809171235326696e-02,-1.612903225806452262e-02,4.325468462415921755e-01,-2.299610249091376193e-02,-3.728852122772347011e-02,-5.184758473652111704e-02,-2.839809171235328084e-02,-8.980265101338751055e-02,-1.612903225806456772e-02,-1.612903225806456772e-02,-1.612903225806456772e-02,-2.299610249091377234e-02,1.000000000000000000e+00,-3.728852122772350480e-02,-6.475761258027323830e-02,-5.841156281058732663e-02,-1.612903225806456078e-02,-5.184758473652111010e-02,-2.299610249091369601e-02,-1.612903225806453303e-02,-4.120428217151656664e-02,-1.612903225806454691e-02,-1.612903225806452609e-02,-1.612903225806455038e-02,-2.299610249091374806e-02,7.013811259728676140e-01,-2.299610249091370642e-02,-2.839809171235327043e-02,-1.612903225806456772e-02,-2.299610249091374112e-02,-2.299610249091371336e-02,-1.612903225806453650e-02,-3.306801645716234833e-02,-1.612903225806453650e-02,2.176672512300932560e-01,-1.612903225806452609e-02,-2.299610249091369948e-02,-2.839809171235324267e-02,-4.490132550669372752e-02,-7.099522928088318474e-02,-3.728852122772353256e-02,-1.612903225806452956e-02,-2.299610249091370989e-02
-3.728852122772348399e-02,-5.316442066501513020e-02,-3.728852122772349093e-02,-3.728852122772352562e-02,-7.644956088453958021e-02,-8.620689655172418531e-02,-5.316442066501522734e-02,4.325468462415930082e-01,-5.316442066501517877e-02,-3.728852122772350480e-02,-5.316442066501519265e-02,-3.728852122772349786e-02,-6.565321642986128581e-02,-3.728852122772354644e-02,-8.620689655172406041e-02,-5.316442066501513020e-02,-8.620689655172400490e-02,-1.198658253713462546e-01,-6.565321642986129969e-02,-2.076136996343500851e-01,-3.728852122772350480e-02,-3.728852122772349786e-02,-3.728852122772350480e-02,-5.316442066501516489e-02,-3.728852122772350480e-02,9.999999999999997780e-01,-1.497123679040855970e-01,-1.350410095880395511e-01,-3.728852122772351174e-02,-1.198658253713462407e-01,-5.316442066501519265e-02,-3.728852122772352562e-02,-9.525969852639369628e-02,-3.728852122772351868e-02,-3.728852122772353950e-02,-3.728852122772351174e-02,-5.316442066501515101e-02,-5.316442066501515795e-02,-5.316442066501517877e-02,2.100902925755561423e-01,-3.728852122772349786e-02,-5.316442066501515795e-02,-5.316442066501519265e-02,-3.728852122772352562e-02,-7.644956088453955245e-02,-3.728852122772352562e-02,-1.713097446538079383e-01,-3.728852122772354644e-02,2.817714295245805078e-01,-6.565321642986125805e-02,-1.038068498171749593e-01,3.873539769361815099e-01,-8.620689655172422694e-02,-3.728852122772352562e-02,-5.316442066501517183e-02
-6.475761258027319667e-02,-9.232870714969640402e-02,-6.475761258027319667e-02,2.490677406933589078e-01,2.808536066534906769e-02,-1.497123679040855693e-01,-9.232870714969663994e-02,-6.475761258027330769e-02,-9.232870714969650117e-02,2.490677406933589633e-01,-9.232870714969654280e-02,-6.475761258027321055e-02,-1.140175425099138329e-01,-6.475761258027330769e-02,-1.497123679040854860e-01,-9.232870714969640402e-02,-1.497123679040853472e-01,-2.081665999466135730e-01,4.385290096535148230e-01,3.882901373576606585e-01,2.490677406933589633e-01,-6.475761258027321055e-02,-6.475761258027322442e-02,-9.232870714969645953e-02,-6.475761258027322442e-02,-1.497123679040855970e-01,1.000000000000000000e+00,-2.345207879911714866e-01,-6.475761258027323830e-02,-2.081665999466135175e-01,3.551104121142176773e-01,2.490677406933589078e-01,-1.654340383737023246e-01,-6.475761258027325218e-02,-6.475761258027329381e-02,-6.475761258027325218e-02,-9.232870714969645953e-02,-9.232870714969645953e-02,-9.232870714969650117e-02,2.543468255990384286e-01,-6.475761258027321055e-02,-9.232870714969645953e-02,-9.232870714969652892e-02,2.490677406933589078e-01,-1.327671595089228995e-01,-6.475761258027326606e-02,-2.975073751991241244e-01,-6.475761258027330769e-02,1.313908524822605117e-01,-1.140175425099138468e-01,-1.802775637731995617e-01,7.279581560248339356e-01,-1.497123679040856248e-01,2.490677406933589633e-01,3.551104121142175662e-01
-5.841156281058735439e-02,1.552050782085794278e-01,-5.841156281058734745e-02,-5.841156281058725031e-02,5.171298238463806901e-02,-1.350410095880396621e-01,3.936909300900540143e-01,-5.841156281058722949e-02,-8.328077367289600519e-02,-5.841156281058732663e-02,-8.328077367289586641e-02,-5.841156281058733357e-02,-1.028441689009302329e-01,-5.841156281058722949e-02,-1.350410095880395234e-01,1.552050782085794001e-01,-1.350410095880394401e-01,8.876253645985932028e-01,-1.028441689009302329e-01,-3.252218177939952271e-01,-5.841156281058732663e-02,-5.841156281058733357e-02,2.761273878318674102e-01,-8.328077367289596356e-02,-5.841156281058732663e-02,-1.350410095880395511e-01,-2.345207879911714866e-01,1.000000000000000000e+00,-5.841156281058731969e-02,1.706971854997299809e-01,-8.328077367289588029e-02,-5.841156281058725031e-02,1.356563672725956959e-01,-5.841156281058729888e-02,-5.841156281058724337e-02,-5.841156281058729888e-02,-8.328077367289593580e-02,-8.328077367289596356e-02,-8.328077367289592192e-02,-1.028441689009302329e-01,-5.841156281058733357e-02,-8.328077367289593580e-02,-8.328077367289583866e-02,-5.841156281058725031e-02,2.231823450284388388e-01,-5.841156281058725724e-02,7.882856276561387432e-01,-5.841156281058724337e-02,-8.328077367289582478e-02,9.349469900084564356e-02,-1.626109088969975580e-01,-2.571104222523254990e-01,4.836923434335239635e-01,-5.841156281058725031e-02,-8.328077367289586641e-02
-1.612903225806455038e-02,-2.299610249091375153e-02,-1.612903225806455385e-02,-1.612903225806453650e-02,-3.306801645716232058e-02,-3.728852122772352562e-02,-2.299610249091370642e-02,-1.612903225806452609e-02,-2.299610249091376540e-02,-1.612903225806456078e-02,-2.299610249091371336e-02,-1.612903225806456078e-02,-2.839809171235326349e-02,-1.612903225806452609e-02,-3.728852122772348399e-02,-2.299610249091375153e-02,-3.728852122772348399e-02,-5.184758473652113786e-02,-2.839809171235327737e-02,1.796053020267746048e-01,-1.612903225806456078e-02,-1.612903225806456078e-02,-1.612903225806456078e-02,-2.299610249091376540e-02,-1.612903225806456078e-02,-3.728852122772351174e-02,-6.475761258027323830e-02,-5.841156281058731969e-02,1.000000000000000000e+00,3.110855084191283537e-01,-2.299610249091369948e-02,-1.612903225806453650e-02,-4.120428217151655276e-02,-1.612903225806455038e-02,-1.612903225806452956e-02,-1.612903225806455385e-02,-2.299610249091375153e-02,-2.299610249091376540e-02,-2.299610249091371336e-02,-2.839809171235326696e-02,-1.612903225806456078e-02,-2.299610249091374806e-02,-2.299610249091372030e-02,-1.612903225806453997e-02,-3.306801645716234139e-02,-1.612903225806453997e-02,-7.409948978045746704e-02,-1.612903225806452956e-02,-2.299610249091370642e-02,-2.839809171235323920e-02,-4.490132550669372752e-02,-7.099522928088315699e-02,-3.728852122772353256e-02,-1.612903225806453303e-02,-2.299610249091371336e-02
-5.184758473652104072e-02,4.435327625727452094e-01,-5.184758473652105459e-02,-5.184758473652119337e-02,-1.062988006905466326e-01,-1.198658253713462823e-01,-7.392212709545735450e-02,-5.184758473652126276e-02,-7.392212709545717408e-02,-5.184758473652109623e-02,-7.392212709545727123e-02,-5.184758473652108929e-02,-9.128709291752770683e-02,-5.184758473652126276e-02,-1.198658253713461713e-01,-7.392212709545699367e-02,2.157584856684232055e-01,2.222222222222226540e-01,-9.128709291752772070e-02,9.622504486493763110e-02,-5.184758473652109623e-02,-5.184758473652108929e-02,-5.184758473652111010e-02,-7.392212709545714633e-02,-5.184758473652111010e-02,-1.198658253713462407e-01,-2.081665999466135453e-01,1.706971854997299809e-01,3.110855084191282982e-01,1.000000000000000000e+00,-7.392212709545728511e-02,-5.184758473652120031e-02,-1.324532357065044408e-01,-5.184758473652115174e-02,-5.184758473652124194e-02,-5.184758473652115174e-02,-7.392212709545714633e-02,-7.392212709545714633e-02,-7.392212709545721572e-02,-9.128709291752769295e-02,-5.184758473652108929e-02,-7.392212709545716021e-02,-7.392212709545724347e-02,-5.184758473652119337e-02,6.377928041432815442e-01,-5.184758473652117949e-02,7.443641677192681938e-02,-5.184758473652124888e-02,-7.392212709545731286e-02,-9.128709291752773458e-02,-1.443375672974065993e-01,-2.282177322938191699e-01,-1.198658253713463101e-01,-5.184758473652121419e-02,-7.392212709545724347e-02
-2.299610249091367520e-02,-3.278688524590162023e-02,-2.299610249091367867e-02,-2.299610249091369948e-02,-4.714700072844770634e-02,-5.316442066501517877e-02,-3.278688524590166881e-02,-2.299610249091370989e-02,-3.278688524590166881e-02,-2.299610249091369255e-02,-3.278688524590166881e-02,-2.299610249091369255e-02,-4.048881650894583378e-02,-2.299610249091371336e-02,-5.316442066501512326e-02,-3.278688524590162023e-02,-5.316442066501508856e-02,-7.392212709545729898e-02,8.097763301789158152e-01,-1.280368799328960583e-01,-2.299610249091369255e-02,-2.299610249091369255e-02,-2.299610249091369255e-02,-3.278688524590166187e-02,-2.299610249091369255e-02,-5.316442066501518571e-02,3.551104121142176218e-01,-8.328077367289588029e-02,-2.299610249091369948e-02,-7.392212709545728511e-02,1.000000000000000000e+00,-2.299610249091370295e-02,-5.874734954460482383e-02,-2.299610249091370642e-02,-2.299610249091370989e-02,-2.299610249091370642e-02,-3.278688524590166187e-02,-3.278688524590166187e-02,-3.278688524590167575e-02,-4.048881650894580603e-02,-2.299610249091369255e-02,-3.278688524590166187e-02,-3.278688524590166881e-02,7.013811259728675029e-01,-4.714700072844770634e-02,-2.299610249091369948e-02,-1.056479666139800988e-01,-2.299610249091371336e-02,-3.278688524590164799e-02,-4.048881650894579909e-02,-6.401843996644798751e-02,3.239105320715666148e-01,-5.316442066501520652e-02,-2.299610249091370295e-02,-3.278688524590166881e-02
-1.612903225806452262e-02,-2.299610249091371336e-02,-1.612903225806452609e-02,-1.612903225806453650e-02,4.877532427431428563e-01,-3.728852122772353950e-02,-2.299610249091369601e-02,-1.612903225806452262e-02,-2.299610249091374112e-02,-1.612903225806453303e-02,-2.299610249091370989e-02,-1.612903225806453303e-02,-2.839809171235325308e-02,-1.612903225806452609e-02,-3.728852122772349786e-02,-2.299610249091371336e-02,-3.728852122772347705e-02,-5.184758473652120031e-02,-2.839809171235326696e-02,1.796053020267747158e-01,-1.612903225806453303e-02,-1.612903225806453303e-02,-1.612903225806453303e-02,-2.299610249091373765e-02,-1.612903225806453303e-02,-3.728852122772352562e-02,2.490677406933589078e-01,-5.841156281058725724e-02,-1.612903225806453650e-02,-5.184758473652119337e-02,-2.299610249091370295e-02,9.999999999999997780e-01,-4.120428217151653194e-02,-1.612903225806454344e-02,-1.612903225806452956e-02,-1.612903225806454344e-02,-2.299610249091373765e-02,-2.299610249091373765e-02,-2.299610249091372724e-02,-2.839809171235323920e-02,-1.612903225806453303e-02,-2.299610249091373765e-02,-2.299610249091371336e-02,-1.612903225806453650e-02,-3.306801645716229976e-02,-1.612903225806453650e-02,-7.409948978045738377e-02,-1.612903225806452609e-02,-2.299610249091369948e-02,-2.839809171235322879e-02,-4.490132550669371364e-02,2.271847336988260802e-01,-3.728852122772355338e-02,-1.612903225806453303e-02,7.013811259728676140e-01
-4.120428217151660827e-02,-5.874734954460488628e-02,3.914406806294058461e-01,-4.120428217151653194e-02,5.807843292563283910e-01,-9.525969852639372404e-02,-5.874734954460486547e-02,-4.120428217151651112e-02,-5.874734954460482383e-02,-4.120428217151657357e-02,-5.874734954460479608e-02,-4.120428217151657357e-02,-7.254762501100119054e-02,-4.120428217151651112e-02,-9.525969852639362689e-02,-5.874734954460488628e-02,1.047856683790327481e-01,1.766043142753395689e-01,-7.254762501100117666e-02,-2.294157338705624938e-01,-4.120428217151657357e-02,-4.120428217151657357e-02,-4.120428217151655970e-02,-5.874734954460482383e-02,-4.120428217151655970e-02,-9.525969852639371016e-02,-1.654340383737023246e-01,1.356563672725956959e-01,-4.120428217151655276e-02,-1.324532357065044685e-01,-5.874734954460481690e-02,-4.120428217151653194e-02,1.000000000000000000e+00,-4.120428217151655276e-02,-4.120428217151652500e-02,-4.120428217151653888e-02,-5.874734954460481690e-02,-5.874734954460481690e-02,-5.874734954460485159e-02,-7.254762501100124605e-02,-4.120428217151657357e-02,-5.874734954460482383e-02,-5.874734954460477526e-02,-4.120428217151653194e-02,-8.447772061910253927e-02,3.914406806294062346e-01,5.915606553503775095e-02,-4.120428217151651806e-02,-5.874734954460472669e-02,-7.254762501100124605e-02,-1.147078669352809832e-01,-1.813690625275031221e-01,5.048764021898880516e-01,-4.120428217151653888e-02,-5.874734954460480996e-02
-1.612903225806453650e-02,-2.299610249091373071e-02,-1.612903225806453997e-02,-1.612903225806454344e-02,-3.306801645716230670e-02,4.325468462415928972e-01,-2.299610249091369601e-02,-1.612903225806453303e-02,-2.299610249091375500e-02,-1.612903225806454691e-02,-2.299610249091372377e-02,-1.612903225806454691e-02,-2.839809171235326349e-02,-1.612903225806453303e-02,-3.728852122772349093e-02,-2.299610249091373071e-02,-3.728852122772347705e-02,-5.184758473652117255e-02,-2.839809171235327737e-02,1.796053020267746880e-01,-1.612903225806454691e-02,-1.612903225806454691e-02,-1.612903225806454691e-02,-2.299610249091375846e-02,-1.612903225806454691e-02,-3.728852122772352562e-02,-6.475761258027326606e-02,-5.841156281058729888e-02,-1.612903225806455038e-02,-5.184758473652115868e-02,-2.299610249091370989e-02,-1.612903225806454344e-02,-4.120428217151655276e-02,1.000000000000000000e+00,-1.612903225806453650e-02,-1.612903225806455731e-02,7.013811259728677250e-01,-2.299610249091375846e-02,-2.299610249091372377e-02,-2.839809171235326696e-02,-1.612903225806454691e-02,-2.299610249091375153e-02,-2.299610249091372724e-02,-1.612903225806454691e-02,-3.306801645716232058e-02,-1.612903225806454691e-02,-7.409948978045743928e-02,-1.612903225806453650e-02,-2.299610249091371683e-02,-2.839809171235323920e-02,-4.490132550669372752e-02,-7.099522928088312923e-02,-3.728852122772354644e-02,-1.612903225806453997e-02,-2.299610249091372377e-02
-1.612903225806451568e-02,-2.299610249091370295e-02,-1.612903225806451915e-02,-1.612903225806452956e-02,-3.306801645716228588e-02,-3.728852122772354644e-02,-2.299610249091370642e-02,-1.612903225806451568e-02,-2.299610249091373071e-02,-1.612903225806452609e-02,-2.299610249091370989e-02,-1.612903225806452609e-02,5.679618342470647008e-01,-1.612903225806451915e-02,-3.728852122772351868e-02,-2.299610249091370295e-02,-3.728852122772349093e-02,-5.184758473652123500e-02,-2.839809171235325655e-02,-8.980265101338748279e-02,-1.612903225806452609e-02,-1.612903225806452609e-02,-1.612903225806452609e-02,-2.299610249091372724e-02,-1.612903225806452609e-02,-3.728852122772353950e-02,-6.475761258027330769e-02,-5.841156281058725031e-02,-1.612903225806452956e-02,-5.184758473652123500e-02,-2.299610249091370989e-02,-1.612903225806452956e-02,-4.120428217151652500e-02,-1.612903225806453650e-02,9.999999999999997780e-01,-1.612903225806453650e-02,-2.299610249091372724e-02,-2.299610249091372724e-02,-2.299610249091372724e-02,-2.839809171235323573e-02,-1.612903225806452609e-02,-2.299610249091372724e-02,7.013811259728677250e-01,-1.612903225806452956e-02,-3.306801645716228588e-02,-1.612903225806452956e-02,-7.409948978045734214e-02,-1.612903225806451915e-02,-2.299610249091369255e-02,-2.839809171235324267e-02,3.592106040535494871e-01,-7.099522928088308760e-02,-3.728852122772356031e-02,-1.612903225806452609e-02,-2.299610249091371336e-02
-1.612903225806453650e-02,-2.299610249091373071e-02,-1.612903225806453997e-02,-1.612903225806454344e-02,-3.306801645716230670e-02,-3.728852122772353256e-02,-2.299610249091369601e-02,-1.612903225806453303e-02,-2.299610249091375500e-02,-1.612903225806454691e-02,-2.299610249091372377e-02,-1.612903225806454691e-02,-2.839809171235326349e-02,-1.612903225806453303e-02,4.325468462415923421e-01,-2.299610249091373765e-02,-3.728852122772347705e-02,-5.184758473652116562e-02,-2.839809171235327737e-02,-8.980265101338751055e-02,-1.612903225806454691e-02,-1.612903225806454691e-02,-1.612903225806455038e-02,-2.299610249091375846e-02,-1.612903225806455038e-02,-3.728852122772351868e-02,-6.475761258027326606e-02,-5.841156281058729888e-02,-1.612903225806455385e-02,-5.184758473652115868e-02,-2.299610249091370989e-02,-1.612903225806454344e-02,-4.120428217151654582e-02,-1.612903225806455731e-02,-1.612903225806453650e-02,1.000000000000000000e+00,7.013811259728677250e-01,-2.299610249091375846e-02,-2.299610249091372377e-02,-2.839809171235326696e-02,-1.612903225806454691e-02,7.013811259728677250e-01,-2.299610249091372724e-02,-1.612903225806454691e-02,-3.306801645716232058e-02,-1.612903225806454691e-02,2.176672512300932560e-01,-1.612903225806453650e-02,-2.299610249091371683e-02,-2.839809171235323920e-02,-4.490132550669372752e-02,-7.099522928088312923e-02,-3.728852122772354644e-02,-1.612903225806453997e-02,-2.299610249091372377e-02
